"","location","latitude","longitude","recording_date","PIWO","PIWOdrum","PIWOcall","drum_rate","hour","TSSR","julian","elevation","snowcover","daily_min_temp","daily_max_temp","daily_mean_temp","daily_precipitation_mm","azimuth","NormalTemp","NormDev","Greenup","MidGUP","GUPpeak"
"2617","OG-16-58-C",55.704227,-111.352608,2017-06-15 03:20:00,0,0,0,0,3,-1.36638888888889,166,579,0.40946181377189,10.1,19.4,14.8,0,1.50482028865722,13.3,1.5,118,141,180
"2618","BG-14-57",55.557933,-111.08759,2017-06-15 04:20:00,0,0,0,0,4,-0.366944444444444,166,633,0.421875001448724,9.9,18.1,14,0,1.51027320912161,13.3,0.699999999999999,101,141,186
"2619","BG-14-68",55.562783,-111.077596,2017-06-15 04:20:00,0,0,0,0,4,-0.365555555555556,166,628,0.421875001448724,9.9,18.1,14,0,1.51036987743393,13.3,0.699999999999999,119,143,199
"2620","OG-16-58-C",55.704227,-111.352608,2017-06-15 04:20:00,0,0,0,0,4,-0.366388888888889,166,579,0.40946181377189,10.1,19.4,14.8,0,1.50482028865722,13.3,1.5,118,141,180
"2621","BG-14-57",55.557933,-111.08759,2017-06-15 04:50:00,0,0,0,0,4,0.133055555555556,166,633,0.421875001448724,9.9,18.1,14,0,1.51027320912161,13.3,0.699999999999999,101,141,186
"2622","BG-14-68",55.562783,-111.077596,2017-06-15 04:50:00,0,0,0,0,4,0.134444444444444,166,628,0.421875001448724,9.9,18.1,14,0,1.51036987743393,13.3,0.699999999999999,119,143,199
"2623","OG-16-58-C",55.704227,-111.352608,2017-06-15 04:50:00,0,0,0,0,4,0.133611111111111,166,579,0.40946181377189,10.1,19.4,14.8,0,1.50482028865722,13.3,1.5,118,141,180
"2624","BG-14-57",55.557933,-111.08759,2017-06-15 05:20:00,0,0,0,0,5,0.633055555555556,166,633,0.421875001448724,9.9,18.1,14,0,1.51027320912161,13.3,0.699999999999999,101,141,186
"2625","BG-14-68",55.562783,-111.077596,2017-06-15 05:20:00,0,0,0,0,5,0.634444444444444,166,628,0.421875001448724,9.9,18.1,14,0,1.51036987743393,13.3,0.699999999999999,119,143,199
"2626","OG-16-58-C",55.704227,-111.352608,2017-06-15 05:20:00,0,0,0,0,5,0.633611111111111,166,579,0.40946181377189,10.1,19.4,14.8,0,1.50482028865722,13.3,1.5,118,141,180
"2627","BG-14-57",55.557933,-111.08759,2017-06-15 06:20:00,0,0,0,0,6,1.63305555555556,166,633,0.421875001448724,9.9,18.1,14,0,1.51027320912161,13.3,0.699999999999999,101,141,186
"2628","BG-14-68",55.562783,-111.077596,2017-06-15 06:20:00,0,0,0,0,6,1.63444444444444,166,628,0.421875001448724,9.9,18.1,14,0,1.51036987743393,13.3,0.699999999999999,119,143,199
"2629","OG-16-58-C",55.704227,-111.352608,2017-06-15 06:20:00,0,0,0,0,6,1.63361111111111,166,579,0.40946181377189,10.1,19.4,14.8,0,1.50482028865722,13.3,1.5,118,141,180
"2630","BG-14-57",55.557933,-111.08759,2017-06-15 07:20:00,0,0,0,0,7,2.63305555555556,166,633,0.421875001448724,9.9,18.1,14,0,1.51027320912161,13.3,0.699999999999999,101,141,186
"2631","BG-14-68",55.562783,-111.077596,2017-06-15 07:20:00,0,0,0,0,7,2.63444444444444,166,628,0.421875001448724,9.9,18.1,14,0,1.51036987743393,13.3,0.699999999999999,119,143,199
"2632","OG-16-58-C",55.704227,-111.352608,2017-06-15 07:20:00,0,0,0,0,7,2.63361111111111,166,579,0.40946181377189,10.1,19.4,14.8,0,1.50482028865722,13.3,1.5,118,141,180
"2633","BG-14-57",55.557933,-111.08759,2017-06-15 12:00:00,0,0,0,0,12,7.29972222222222,166,633,0.421875001448724,9.9,18.1,14,0,1.51027320912161,13.3,0.699999999999999,101,141,186
"2634","BG-14-68",55.562783,-111.077596,2017-06-15 12:00:00,0,0,0,0,12,7.30111111111111,166,628,0.421875001448724,9.9,18.1,14,0,1.51036987743393,13.3,0.699999999999999,119,143,199
"2635","OG-16-58-C",55.704227,-111.352608,2017-06-15 12:00:00,0,0,0,0,12,7.30027777777778,166,579,0.40946181377189,10.1,19.4,14.8,0,1.50482028865722,13.3,1.5,118,141,180
"2636","BG-14-68",55.562783,-111.077596,2017-06-15 15:00:00,0,0,0,0,15,10.3011111111111,166,628,0.421875001448724,9.9,18.1,14,0,1.51036987743393,13.3,0.699999999999999,119,143,199
"2637","OG-16-58-C",55.704227,-111.352608,2017-06-15 15:00:00,0,0,0,0,15,10.3002777777778,166,579,0.40946181377189,10.1,19.4,14.8,0,1.50482028865722,13.3,1.5,118,141,180
"2638","BG-14-57",55.557933,-111.08759,2017-06-15 21:11:00,0,0,0,0,21,-7.51472222222222,166,633,0.421875001448724,9.9,18.1,14,0,1.51000130605248,13.3,0.699999999999999,101,141,186
"2639","BG-14-68",55.562783,-111.077596,2017-06-15 21:11:00,0,0,0,0,21,-7.51333333333333,166,628,0.421875001448724,9.9,18.1,14,0,1.51009787446702,13.3,0.699999999999999,119,143,199
"2640","OG-16-58-C",55.704227,-111.352608,2017-06-15 21:11:00,0,0,0,0,21,-7.51416666666667,166,579,0.40946181377189,10.1,19.4,14.8,0,1.50454393825347,13.3,1.5,118,141,180
"2641","BG-14-57",55.557933,-111.08759,2017-06-15 22:11:00,0,0,0,0,22,-6.51472222222222,166,633,0.421875001448724,9.9,18.1,14,0,1.51000130605248,13.3,0.699999999999999,101,141,186
"2642","BG-14-68",55.562783,-111.077596,2017-06-15 22:11:00,0,0,0,0,22,-6.51333333333333,166,628,0.421875001448724,9.9,18.1,14,0,1.51009787446702,13.3,0.699999999999999,119,143,199
"2643","OG-16-58-C",55.704227,-111.352608,2017-06-15 22:11:00,0,0,0,0,22,-6.51416666666667,166,579,0.40946181377189,10.1,19.4,14.8,0,1.50454393825347,13.3,1.5,118,141,180
"2644","BG-14-57",55.557933,-111.08759,2017-06-15 23:11:00,0,0,0,0,23,-5.51472222222222,166,633,0.421875001448724,9.9,18.1,14,0,1.51000130605248,13.3,0.699999999999999,101,141,186
"2645","BG-14-68",55.562783,-111.077596,2017-06-15 23:11:00,0,0,0,0,23,-5.51333333333333,166,628,0.421875001448724,9.9,18.1,14,0,1.51009787446702,13.3,0.699999999999999,119,143,199
"2646","OG-16-58-C",55.704227,-111.352608,2017-06-15 23:11:00,0,0,0,0,23,-5.51416666666667,166,579,0.40946181377189,10.1,19.4,14.8,0,1.50454393825347,13.3,1.5,118,141,180
"2647","BG-12-25",54.57555,-110.437762,2017-06-22 00:00:00,0,0,0,0,0,-4.78138888888889,173,622,0.50494792064031,7.6,16.1,11.9,3.8,1.52635341212868,15.7,-3.8,117,141,186
"2648","BG-12-44",54.5865,-110.446292,2017-06-22 01:01:35,0,0,0,0,1,-3.75444444444444,173,616,0.50494792064031,7.6,16.1,11.9,3.8,1.52611499364751,15.7,-3.8,121,144,188
"2649","BG-12-25",54.57555,-110.437762,2017-06-22 02:00:00,0,0,0,0,2,-2.78138888888889,173,622,0.50494792064031,7.6,16.1,11.9,3.8,1.52635341212868,15.7,-3.8,117,141,186
"2650","BG-12-44",54.5865,-110.446292,2017-06-22 02:01:32,0,0,0,0,2,-2.75527777777778,173,616,0.50494792064031,7.6,16.1,11.9,3.8,1.52611499364751,15.7,-3.8,121,144,188
"2651","BG-12-44",54.5865,-110.446292,2017-06-22 03:16:41,0,0,0,0,3,-1.50277777777778,173,616,0.50494792064031,7.6,16.1,11.9,3.8,1.52611499364751,15.7,-3.8,121,144,188
"2652","BG-12-44",54.5865,-110.446292,2017-06-22 04:17:29,0,0,0,0,4,-0.489444444444444,173,616,0.50494792064031,7.6,16.1,11.9,3.8,1.52611499364751,15.7,-3.8,121,144,188
"2653","BG-12-25",54.57555,-110.437762,2017-06-22 04:21:00,0,0,0,0,4,-0.431388888888889,173,622,0.50494792064031,7.6,16.1,11.9,3.8,1.52635341212868,15.7,-3.8,117,141,186
"2654","BG-12-25",54.57555,-110.437762,2017-06-22 04:51:00,0,0,0,0,4,0.0686111111111111,173,622,0.50494792064031,7.6,16.1,11.9,3.8,1.52635341212868,15.7,-3.8,117,141,186
"2655","BG-12-44",54.5865,-110.446292,2017-06-22 05:16:29,0,0,0,0,5,0.493888888888889,173,616,0.50494792064031,7.6,16.1,11.9,3.8,1.52611499364751,15.7,-3.8,121,144,188
"2656","BG-12-25",54.57555,-110.437762,2017-06-22 05:21:00,0,0,0,0,5,0.568611111111111,173,622,0.50494792064031,7.6,16.1,11.9,3.8,1.52635341212868,15.7,-3.8,117,141,186
"2657","BG-12-44",54.5865,-110.446292,2017-06-22 06:17:35,0,0,0,0,6,1.51222222222222,173,616,0.50494792064031,7.6,16.1,11.9,3.8,1.52611499364751,15.7,-3.8,121,144,188
"2658","BG-12-25",54.57555,-110.437762,2017-06-22 06:21:00,0,0,0,0,6,1.56861111111111,173,622,0.50494792064031,7.6,16.1,11.9,3.8,1.52635341212868,15.7,-3.8,117,141,186
