organization,location,recording_date,audio_length,scientific_name,window_start_time,window_end_time,confidence
ABMI,242-NW,2016-05-13 06:07:00,600,Catharus guttatus,231.00,234.00,79.8
ABMI,242-NW,2016-05-13 06:07:00,600,Catharus guttatus,300.00,303.00,45.8
ABMI,242-NW,2016-05-13 06:07:00,600,Turdus viscivorus,423.00,426.00,41.3
ABMI,242-NW,2016-05-13 06:07:00,600,Hafferia fortis,432.00,435.00,43.0
ABMI,242-NW,2016-05-13 06:07:00,600,Tachycineta bicolor,567.00,570.00,49.8
ABMI,242-NW,2016-05-13 06:07:00,600,Tachycineta bicolor,570.00,573.00,45.0
ABMI,242-NW,2016-05-13 07:37:00,180,Catharus guttatus,57.00,60.00,67.3
ABMI,242-NW,2016-05-13 07:37:00,180,Catharus guttatus,90.00,93.00,57.7
ABMI,242-NW,2016-05-13 07:37:00,180,Catharus guttatus,129.00,132.00,51.4
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,6.00,9.00,40.0
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,12.00,15.00,46.0
ABMI,242-NW,2016-05-14 07:35:00,180,Zoothera aurea,12.00,15.00,50.3
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,15.00,18.00,58.2
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,27.00,30.00,69.3
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,42.00,45.00,79.5
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,51.00,54.00,67.5
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,57.00,60.00,82.7
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,63.00,66.00,53.0
ABMI,242-NW,2016-05-14 07:35:00,180,Aegolius funereus,81.00,84.00,51.3
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,93.00,96.00,54.8
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,99.00,102.00,49.1
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,105.00,108.00,51.7
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,114.00,117.00,45.7
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,123.00,126.00,52.3
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,129.00,132.00,64.9
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,132.00,135.00,60.2
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,138.00,141.00,45.4
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,153.00,156.00,64.9
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,156.00,159.00,59.4
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,162.00,165.00,67.3
ABMI,242-NW,2016-05-14 07:35:00,180,Catharus guttatus,171.00,174.00,66.6
ABMI,242-NW,2016-05-14 07:35:00,180,Pyrrhula murina,174.00,177.00,44.6
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,0.00,3.00,66.6
ABMI,242-NW,2016-05-15 06:04:00,600,Gallinago delicata,3.00,6.00,47.7
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,9.00,12.00,41.3
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,15.00,18.00,78.0
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,21.00,24.00,68.2
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,27.00,30.00,71.0
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,33.00,36.00,46.2
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,39.00,42.00,52.5
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,42.00,45.00,49.7
ABMI,242-NW,2016-05-15 06:04:00,600,Megascops kennicottii,45.00,48.00,44.9
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,48.00,51.00,58.3
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,54.00,57.00,74.4
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,63.00,66.00,62.0
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,69.00,72.00,41.5
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,75.00,78.00,51.7
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,93.00,96.00,54.2
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,96.00,99.00,62.3
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,102.00,105.00,51.1
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,126.00,129.00,45.9
ABMI,242-NW,2016-05-15 06:04:00,600,Turdus infuscatus,165.00,168.00,40.2
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,168.00,171.00,56.5
ABMI,242-NW,2016-05-15 06:04:00,600,Turdus viscivorus,171.00,174.00,40.4
ABMI,242-NW,2016-05-15 06:04:00,600,Turdus viscivorus,177.00,180.00,48.2
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,198.00,201.00,51.8
ABMI,242-NW,2016-05-15 06:04:00,600,Athene blewitti,207.00,210.00,40.3
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,213.00,216.00,50.3
ABMI,242-NW,2016-05-15 06:04:00,600,Gallinago delicata,234.00,237.00,45.4
ABMI,242-NW,2016-05-15 06:04:00,600,Gallinago delicata,246.00,249.00,45.9
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,249.00,252.00,56.6
ABMI,242-NW,2016-05-15 06:04:00,600,Tetrao tetrix,252.00,255.00,48.2
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,270.00,273.00,43.2
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,276.00,279.00,45.6
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,312.00,315.00,57.9
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,333.00,336.00,43.3
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,339.00,342.00,75.3
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,357.00,360.00,57.5
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,375.00,378.00,47.5
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,390.00,393.00,62.2
ABMI,242-NW,2016-05-15 06:04:00,600,Picoides tridactylus,417.00,420.00,54.4
ABMI,242-NW,2016-05-15 06:04:00,600,Tachycineta bicolor,432.00,435.00,48.2
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,444.00,447.00,57.1
ABMI,242-NW,2016-05-15 06:04:00,600,Gallinago delicata,471.00,474.00,41.4
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,477.00,480.00,42.6
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,489.00,492.00,44.6
ABMI,242-NW,2016-05-15 06:04:00,600,Tetrao tetrix,495.00,498.00,57.7
ABMI,242-NW,2016-05-15 06:04:00,600,Gallinago delicata,498.00,501.00,53.0
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,513.00,516.00,47.8
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,528.00,531.00,62.1
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,540.00,543.00,48.1
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,546.00,549.00,42.4
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,552.00,555.00,68.6
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,576.00,579.00,47.7
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,585.00,588.00,64.5
ABMI,242-NW,2016-05-15 06:04:00,600,Catharus guttatus,588.00,591.00,65.9
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,0.00,3.00,43.1
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,6.00,9.00,48.5
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,15.00,18.00,56.9
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,27.00,30.00,52.0
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,36.00,39.00,69.2
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,45.00,48.00,49.6
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,51.00,54.00,43.3
ABMI,242-NW,2016-05-15 07:34:00,180,Turdus cardis,54.00,57.00,41.4
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,57.00,60.00,54.4
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,66.00,69.00,56.0
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,84.00,87.00,88.3
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,96.00,99.00,50.8
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,111.00,114.00,82.8
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,117.00,120.00,63.4
ABMI,242-NW,2016-05-15 07:34:00,180,Grallaria squamigera,132.00,135.00,54.8
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,135.00,138.00,63.6
ABMI,242-NW,2016-05-15 07:34:00,180,Catharus guttatus,168.00,171.00,67.1
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,15.00,18.00,68.9
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,21.00,24.00,56.9
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,33.00,36.00,48.3
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,42.00,45.00,59.9
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,54.00,57.00,43.0
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,60.00,63.00,62.2
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,72.00,75.00,58.3
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,81.00,84.00,58.0
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,93.00,96.00,67.4
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,102.00,105.00,52.7
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,111.00,114.00,80.6
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,135.00,138.00,56.7
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,153.00,156.00,47.4
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,162.00,165.00,56.1
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,174.00,177.00,65.7
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,180.00,183.00,46.7
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,186.00,189.00,75.1
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,192.00,195.00,56.6
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,225.00,228.00,46.4
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,237.00,240.00,45.1
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,285.00,288.00,65.9
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,291.00,294.00,67.1
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,318.00,321.00,40.3
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,327.00,330.00,49.9
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,378.00,381.00,50.1
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,399.00,402.00,72.4
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,435.00,438.00,58.0
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,447.00,450.00,49.0
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,486.00,489.00,74.9
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,495.00,498.00,60.6
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,501.00,504.00,43.6
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,507.00,510.00,43.2
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,513.00,516.00,66.2
ABMI,242-NW,2016-05-16 06:02:00,600,Zoothera aurea,525.00,528.00,58.6
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,528.00,531.00,51.3
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,531.00,534.00,48.3
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,543.00,546.00,63.4
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,549.00,552.00,67.0
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,558.00,561.00,62.9
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,564.00,567.00,56.1
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,579.00,582.00,47.1
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,591.00,594.00,51.0
ABMI,242-NW,2016-05-16 06:02:00,600,Catharus guttatus,597.00,600.00,48.9
ABMI,242-NW,2016-05-16 07:32:00,180,*NOT GENERATED/FOUND*,,,
ABMI,242-NW,2016-05-17 06:00:00,600,Catharus guttatus,93.00,96.00,52.2
ABMI,242-NW,2016-05-17 06:00:00,600,Catharus guttatus,177.00,180.00,40.8
ABMI,242-NW,2016-05-17 06:00:00,600,Catharus guttatus,342.00,345.00,50.3
ABMI,242-NW,2016-05-17 06:00:00,600,Catharus guttatus,423.00,426.00,48.8
ABMI,242-NW,2016-05-17 06:00:00,600,Catharus guttatus,519.00,522.00,53.3
ABMI,242-NW,2016-05-17 06:00:00,600,Catharus guttatus,534.00,537.00,59.6
ABMI,242-NW,2016-05-17 06:00:00,600,Catharus guttatus,540.00,543.00,61.7
ABMI,242-NW,2016-05-17 06:00:00,600,Catharus guttatus,543.00,546.00,44.4
ABMI,242-NW,2016-05-17 06:00:00,600,Branta canadensis,561.00,564.00,48.4
ABMI,242-NW,2016-05-17 06:00:00,600,Branta canadensis,573.00,576.00,41.0
ABMI,242-NW,2016-05-17 06:00:00,600,Branta canadensis,585.00,588.00,40.6
ABMI,242-NW,2016-05-17 06:00:00,600,Branta canadensis,594.00,597.00,41.4
ABMI,242-NW,2016-05-17 06:00:00,600,Branta canadensis,597.00,600.00,49.6
ABMI,242-NW,2016-05-17 07:30:00,180,*NOT GENERATED/FOUND*,,,
ABMI,242-NW,2016-05-19 07:27:00,180,*NOT GENERATED/FOUND*,,,
ABMI,242-NW,2016-05-21 07:24:00,180,*NOT GENERATED/FOUND*,,,
ABMI,242-NW,2016-05-24 07:20:00,180,Turdus infuscatus,72.00,75.00,40.3
ABMI,242-NW,2016-05-24 07:20:00,180,Turdus migratorius,72.00,75.00,45.1
ABMI,242-NW,2016-05-24 07:20:00,180,Turdus viscivorus,93.00,96.00,43.2
ABMI,242-NW,2016-05-24 07:20:00,180,Helmitheros vermivorum,111.00,114.00,46.1
ABMI,242-NW,2016-05-24 07:20:00,180,Helmitheros vermivorum,132.00,135.00,42.8
ABMI,242-NW,2016-05-24 07:20:00,180,Turdus viscivorus,135.00,138.00,42.4
ABMI,242-NW,2016-05-25 07:19:00,180,Catharus guttatus,129.00,132.00,52.2
ABMI,242-NW,2016-05-26 07:18:00,180,*NOT GENERATED/FOUND*,,,
ABMI,242-NW,2016-05-27 07:16:00,180,Chlidonias niger,78.00,81.00,43.8
ABMI,242-NW,2016-05-27 07:16:00,180,Sitta yunnanensis,93.00,96.00,41.9
ABMI,242-NW,2016-05-28 07:15:00,180,Gavia immer,105.00,108.00,56.4
ABMI,242-NW,2016-05-28 07:15:00,180,Catharus guttatus,159.00,162.00,54.0
ABMI,242-NW,2016-05-28 07:15:00,180,Catharus guttatus,165.00,168.00,43.3
ABMI,242-NW,2016-05-30 07:13:00,180,Catharus guttatus,0.00,3.00,42.2
ABMI,242-NW,2016-05-30 07:13:00,180,Catharus guttatus,9.00,12.00,47.0
ABMI,242-NW,2016-05-30 07:13:00,180,Catharus guttatus,42.00,45.00,47.7
ABMI,242-NW,2016-05-30 07:13:00,180,Catharus guttatus,69.00,72.00,58.2
ABMI,242-NW,2016-05-30 07:13:00,180,Catharus guttatus,75.00,78.00,43.8
ABMI,242-NW,2016-05-30 07:13:00,180,Zoothera aurea,78.00,81.00,46.7
ABMI,242-NW,2016-05-30 07:13:00,180,Catharus guttatus,111.00,114.00,41.6
ABMI,242-NW,2016-05-30 07:13:00,180,Catharus guttatus,114.00,117.00,57.6
ABMI,242-NW,2016-05-30 07:13:00,180,Catharus guttatus,126.00,129.00,41.3
ABMI,242-NW,2016-05-30 07:13:00,180,Catharus guttatus,135.00,138.00,53.9
ABMI,242-NW,2016-05-30 07:13:00,180,Catharus guttatus,141.00,144.00,55.3
ABMI,242-NW,2016-05-30 07:13:00,180,Catharus guttatus,174.00,177.00,63.3
ABMI,242-NW,2016-05-31 07:12:00,180,Tringa nebularia,144.00,147.00,48.2
ABMI,242-NW,2016-05-31 07:12:00,180,Grallaria rufula,144.00,147.00,40.1
ABMI,242-NW,2016-06-01 07:11:00,180,Piranga rubra,21.00,24.00,44.9
ABMI,242-NW,2016-06-01 07:11:00,180,Turdus migratorius,27.00,30.00,57.9
ABMI,242-NW,2016-06-01 07:11:00,180,Setophaga coronata,174.00,177.00,40.5
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,0.00,3.00,44.8
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,3.00,6.00,62.2
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,15.00,18.00,67.0
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,18.00,21.00,57.0
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,21.00,24.00,68.4
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,24.00,27.00,50.9
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,30.00,33.00,76.0
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,39.00,42.00,58.3
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,45.00,48.00,52.5
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,51.00,54.00,80.8
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,60.00,63.00,52.8
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,66.00,69.00,73.5
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,72.00,75.00,71.3
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,81.00,84.00,73.8
ABMI,242-NW,2016-06-02 07:10:00,180,Hylocichla mustelina,84.00,87.00,48.1
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,87.00,90.00,54.4
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,90.00,93.00,69.1
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,96.00,99.00,50.3
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,99.00,102.00,48.9
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,105.00,108.00,57.2
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,120.00,123.00,61.9
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,129.00,132.00,59.6
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,138.00,141.00,68.8
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,156.00,159.00,79.0
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,159.00,162.00,53.3
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,165.00,168.00,60.1
ABMI,242-NW,2016-06-02 07:10:00,180,Catharus guttatus,168.00,171.00,60.4
ABMI,242-NW,2016-06-03 07:09:00,180,Helmitheros vermivorum,102.00,105.00,41.1
ABMI,242-NW,2016-06-03 07:09:00,180,Helmitheros vermivorum,108.00,111.00,57.0
ABMI,242-NW,2016-06-03 07:09:00,180,Tijuca atra,138.00,141.00,41.0
ABMI,242-NW,2016-06-03 07:09:00,180,Dichrozona cincta,138.00,141.00,53.3
ABMI,242-NW,2016-06-04 07:09:00,180,Pyrrhula pyrrhula,3.00,6.00,48.3
ABMI,242-NW,2016-06-04 07:09:00,180,Phylloscopus sibilatrix,6.00,9.00,63.9
ABMI,242-NW,2016-06-04 07:09:00,180,Catharus guttatus,45.00,48.00,56.4
ABMI,242-NW,2016-06-04 07:09:00,180,Catharus guttatus,168.00,171.00,40.2
ABMI,249-NW,2021-03-01 15:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-03-01 15:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-03-03 10:24:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-03-07 08:44:00,600,Dryocopus pileatus,228.00,231.00,58.9
ABMI,249-NW,2021-03-07 08:44:00,600,Dryocopus pileatus,228.00,231.00,58.9
ABMI,249-NW,2021-03-07 20:29:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-03-07 20:29:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-03-28 21:09:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-03-31 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-03-31 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-01 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-01 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-04 12:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-04 12:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-05 07:32:00,600,Crypturellus variegatus,93.00,96.00,43.7
ABMI,249-NW,2021-04-05 07:32:00,600,Crypturellus variegatus,93.00,96.00,43.7
ABMI,249-NW,2021-04-05 19:25:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-05 19:25:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-05 21:25:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-05 21:25:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-06 12:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-06 12:00:00,180,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-07 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-07 00:00:00,600,*NOT GENERATED/FOUND*,,,
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,0.00,3.00,59.3
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,6.00,9.00,60.9
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,15.00,18.00,40.4
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,21.00,24.00,53.8
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,24.00,27.00,71.1
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,69.00,72.00,60.6
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,72.00,75.00,60.1
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,90.00,93.00,47.2
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,93.00,96.00,48.3
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,126.00,129.00,42.5
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,147.00,150.00,74.6
ABMI,249-NW,2021-04-14 00:00:00,600,Myrmothera campanisona,150.00,153.00,40.3
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,174.00,177.00,51.7
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,183.00,186.00,41.1
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,237.00,240.00,40.4
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,240.00,243.00,53.0
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,267.00,270.00,65.0
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,270.00,273.00,50.3
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,282.00,285.00,68.4
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,285.00,288.00,68.1
ABMI,249-NW,2021-04-14 00:00:00,600,Myrmothera campanisona,288.00,291.00,42.1
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,303.00,306.00,53.5
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,309.00,312.00,46.2
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,333.00,336.00,62.7
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,345.00,348.00,62.2
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,354.00,357.00,41.8
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,357.00,360.00,56.3
ABMI,249-NW,2021-04-14 00:00:00,600,Grallaria alleni,363.00,366.00,46.0
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,363.00,366.00,66.0
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,366.00,369.00,71.1
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,369.00,372.00,51.6
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,375.00,378.00,58.6
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,384.00,387.00,52.1
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,393.00,396.00,42.2
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,438.00,441.00,66.0
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,441.00,444.00,44.5
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,450.00,453.00,59.6
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,468.00,471.00,41.9
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,474.00,477.00,42.5
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,480.00,483.00,59.0
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,486.00,489.00,51.5
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,492.00,495.00,72.4
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,495.00,498.00,65.7
ABMI,249-NW,2021-04-14 00:00:00,600,Grallaria alleni,498.00,501.00,51.1
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,498.00,501.00,82.7
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,537.00,540.00,41.3
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,558.00,561.00,41.8
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,576.00,579.00,47.8
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,579.00,582.00,76.1
ABMI,249-NW,2021-04-14 00:00:00,600,Aegolius funereus,588.00,591.00,42.8
ABMI,249-NW,2021-05-05 20:21:00,180,*NOT GENERATED/FOUND*,,,
