organization,location,recording_date,audio_length,scientific_name,window_start_time,window_end_time,confidence
BU,WLNP-16-8,2021-06-15 01:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-8,2021-06-15 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-8,2021-06-15 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 00:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 00:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 04:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 06:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 06:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 07:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 07:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 10:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 14:00:00,180,Cygnus buccinator,153.00,156.00,48.6
BU,WLNP-16-9,2021-06-05 14:00:00,180,Cygnus buccinator,153.00,156.00,48.6
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,6.00,9.00,62.3
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,6.00,9.00,62.3
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,9.00,12.00,50.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,9.00,12.00,50.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,18.00,21.00,46.3
BU,WLNP-16-9,2021-06-05 15:00:00,180,Lampornis clemenciae,18.00,21.00,44.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,18.00,21.00,46.3
BU,WLNP-16-9,2021-06-05 15:00:00,180,Lampornis clemenciae,18.00,21.00,44.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,21.00,24.00,44.5
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,21.00,24.00,44.5
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,24.00,27.00,42.5
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,24.00,27.00,42.5
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,27.00,30.00,43.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Lampornis clemenciae,27.00,30.00,41.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Lampornis clemenciae,27.00,30.00,41.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,27.00,30.00,43.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,33.00,36.00,49.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,33.00,36.00,49.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,36.00,39.00,44.8
BU,WLNP-16-9,2021-06-05 15:00:00,180,Lampornis clemenciae,36.00,39.00,41.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,36.00,39.00,44.8
BU,WLNP-16-9,2021-06-05 15:00:00,180,Lampornis clemenciae,36.00,39.00,41.7
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,39.00,42.00,51.8
BU,WLNP-16-9,2021-06-05 15:00:00,180,Lampornis clemenciae,39.00,42.00,43.3
BU,WLNP-16-9,2021-06-05 15:00:00,180,Lampornis clemenciae,39.00,42.00,43.3
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,39.00,42.00,51.8
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,42.00,45.00,60.5
BU,WLNP-16-9,2021-06-05 15:00:00,180,Lampornis clemenciae,42.00,45.00,41.0
BU,WLNP-16-9,2021-06-05 15:00:00,180,Lampornis clemenciae,42.00,45.00,41.0
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,42.00,45.00,60.5
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,54.00,57.00,49.0
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,54.00,57.00,49.0
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,69.00,72.00,46.2
BU,WLNP-16-9,2021-06-05 15:00:00,180,Alcedo atthis,69.00,72.00,46.2
BU,WLNP-16-9,2021-06-05 16:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 16:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 17:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 17:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 17:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 17:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 19:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-05 19:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 01:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 01:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 03:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 03:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 05:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 05:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 09:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 09:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 09:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 09:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-06 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 01:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 01:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 03:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 03:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 04:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 04:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 05:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 05:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,120.00,123.00,67.9
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,120.00,123.00,67.9
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,123.00,126.00,83.8
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,123.00,126.00,83.8
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,126.00,129.00,64.7
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,126.00,129.00,64.7
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,132.00,135.00,41.1
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,132.00,135.00,41.1
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,135.00,138.00,56.8
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,135.00,138.00,56.8
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,138.00,141.00,46.1
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,138.00,141.00,46.1
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,141.00,144.00,68.8
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,141.00,144.00,68.8
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,144.00,147.00,67.7
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,144.00,147.00,67.7
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,147.00,150.00,42.5
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,147.00,150.00,42.5
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,150.00,153.00,76.9
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,150.00,153.00,76.9
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,153.00,156.00,42.0
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,153.00,156.00,42.0
BU,WLNP-16-9,2021-06-07 05:40:00,180,Anthus chacoensis,156.00,159.00,42.2
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,156.00,159.00,84.4
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,156.00,159.00,84.4
BU,WLNP-16-9,2021-06-07 05:40:00,180,Anthus chacoensis,156.00,159.00,42.2
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,159.00,162.00,49.1
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,159.00,162.00,49.1
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,162.00,165.00,46.9
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,162.00,165.00,46.9
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,165.00,168.00,68.0
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,165.00,168.00,68.0
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,168.00,171.00,48.3
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,168.00,171.00,48.3
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,177.00,180.00,71.3
BU,WLNP-16-9,2021-06-07 05:40:00,180,Bombycilla cedrorum,177.00,180.00,71.3
BU,WLNP-16-9,2021-06-07 06:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 06:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 06:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-07 06:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-08 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-08 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-08 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-08 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,0.00,3.00,67.4
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,0.00,3.00,67.4
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,3.00,6.00,62.9
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,3.00,6.00,62.9
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,6.00,9.00,63.2
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,6.00,9.00,63.2
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,9.00,12.00,50.9
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,9.00,12.00,50.9
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,12.00,15.00,44.8
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,12.00,15.00,44.8
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,15.00,18.00,61.7
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,15.00,18.00,61.7
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,18.00,21.00,59.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,18.00,21.00,59.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Hedydipna metallica,24.00,27.00,40.4
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,24.00,27.00,51.5
BU,WLNP-16-9,2021-06-08 04:40:00,180,Hedydipna metallica,24.00,27.00,40.4
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,24.00,27.00,51.5
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,27.00,30.00,65.5
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,27.00,30.00,65.5
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,30.00,33.00,76.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,30.00,33.00,76.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,33.00,36.00,64.6
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,33.00,36.00,64.6
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,36.00,39.00,53.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,36.00,39.00,53.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,39.00,42.00,65.7
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,39.00,42.00,65.7
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,42.00,45.00,50.2
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,42.00,45.00,50.2
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,45.00,48.00,50.9
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,45.00,48.00,50.9
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,48.00,51.00,63.7
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,48.00,51.00,63.7
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,51.00,54.00,40.4
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,51.00,54.00,40.4
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,54.00,57.00,56.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,54.00,57.00,56.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,57.00,60.00,72.7
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,57.00,60.00,72.7
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,60.00,63.00,47.3
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,60.00,63.00,47.3
BU,WLNP-16-9,2021-06-08 04:40:00,180,Aplonis panayensis,63.00,66.00,49.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Aplonis panayensis,63.00,66.00,49.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,66.00,69.00,59.3
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,66.00,69.00,59.3
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,69.00,72.00,58.3
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,69.00,72.00,58.3
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,75.00,78.00,53.6
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,75.00,78.00,53.6
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,78.00,81.00,60.7
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,78.00,81.00,60.7
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,81.00,84.00,41.8
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,81.00,84.00,41.8
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,84.00,87.00,51.2
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,84.00,87.00,51.2
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,87.00,90.00,66.5
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,87.00,90.00,66.5
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,90.00,93.00,43.8
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,90.00,93.00,43.8
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,93.00,96.00,45.8
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,93.00,96.00,45.8
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,99.00,102.00,56.9
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,99.00,102.00,56.9
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,108.00,111.00,58.9
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,108.00,111.00,58.9
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,111.00,114.00,61.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Catharus guttatus,111.00,114.00,61.1
BU,WLNP-16-9,2021-06-08 04:40:00,180,Oriturus superciliosus,159.00,162.00,41.5
BU,WLNP-16-9,2021-06-08 04:40:00,180,Oriturus superciliosus,159.00,162.00,41.5
BU,WLNP-16-9,2021-06-08 04:40:00,180,Corythornis cristatus,174.00,177.00,49.7
BU,WLNP-16-9,2021-06-08 04:40:00,180,Corythornis cristatus,174.00,177.00,49.7
BU,WLNP-16-9,2021-06-08 05:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-08 05:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-08 05:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-08 05:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 03:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 03:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 05:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-09 05:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 00:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 00:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 02:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 04:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 04:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 06:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 06:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 08:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 11:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 14:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 15:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 15:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 17:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 19:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 19:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 20:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 20:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 21:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-10 21:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-11 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-11 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-11 01:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-11 01:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-11 01:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-11 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-11 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-12 00:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-12 00:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-12 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-12 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-12 01:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-12 01:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-12 01:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-12 01:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-12 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-16-9,2021-06-12 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-17 04:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-17 19:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-18 05:00:00,180,Orochelidon murina,42.00,45.00,40.5
BU,WLNP-17-1,2021-06-18 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-18 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-18 23:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-18 23:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-19 00:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-19 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-19 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-19 06:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-19 06:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-19 12:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-19 12:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-19 22:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-20 09:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-20 09:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-20 11:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-20 11:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-21 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-21 10:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-22 16:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-22 21:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-22 21:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-22 22:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-22 22:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-23 10:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-23 10:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-24 13:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-24 17:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-24 17:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-24 22:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-25 07:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-25 07:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-25 23:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-25 23:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-26 14:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-26 14:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-17-1,2021-06-27 07:00:00,180,*NOT GENERATED/FOUND*,,,
